user_session,actual_purchase,purchase_probability,predicted_purchase
b40a1862-7712-4fb5-9c01-bde5de0da8e4,0,0.0486638454911714,0
b40ba110-0922-4d4e-8fa8-11d8efcc7a19,0,0.06225814464135225,0
b40c61cd-b230-4f1e-a626-6e17dee70353,0,0.042331758542474056,0
b415aeea-7368-4e31-b6cf-77f1c49aa420,0,0.04124033177234691,0
b429fadd-cf4c-46ef-ace8-68b812f6cb4d,0,0.048471598967430765,0
b42d69cf-7c3d-451b-a4af-9ab63c5da88b,0,0.04588487696923615,0
b42e3d78-5cc8-4a07-ada8-1a0aaea1440c,0,0.047455532562312594,0
b42f5c79-3514-47c5-8f02-3e85916197e2,0,0.04361740238741065,0
b4308879-3d79-44b3-b7c5-e38daa1d7dfa,0,0.04284577245022528,0
b4337abb-6b74-4efc-addf-6e9d28979201,1,0.6008968228305464,1
b4391f2c-96d2-4934-a096-c766be74707f,0,0.04838761888905423,0
b43a1ad2-4967-4fc5-a0ad-28b07235005c,0,0.05587316688258359,0
b43da09c-d192-4e3f-ba44-7e9e06b069c9,0,0.06289691094372808,0
b440a0b8-397b-4466-a201-d7dc0dcf8359,1,0.8274890325749592,1
b447d9fb-d712-48ad-849b-7b297b895860,0,0.05567016802226848,0
b44debe0-0262-42cc-9318-12517db04f01,0,0.05305054455039528,0
b44e6711-5207-4f8e-86c7-44dad8c0a1ea,0,0.05769087431061232,0
b44f9ce6-d7dd-4d6f-a60f-30f4eac10b84,0,0.04895984753119559,0
b454a7bf-1367-32f8-c356-b8a850bc47c3,0,0.045512202745669035,0
b4591999-f08b-4bee-8293-03ee281ef83d,0,0.05792063635107064,0
b45aaa00-8ff3-4cfb-b90c-0ed00ab2e929,0,0.07419282182733065,0
b468e55b-8f82-4bc9-8c94-19b462796cab,0,0.06444078772565082,0
b46c70d1-b528-4947-8acf-c48f47072e10,0,0.24864677080568548,1
b46cbc44-6e4d-4325-9099-5f3645975a2e,0,0.06286631559307146,0
b474b699-1016-4483-94d1-d691b9df7368,1,0.6408676659564372,1
b476c01f-d544-476f-bee6-40be98243377,0,0.043639197233301966,0
b477f44b-d09e-4114-b32b-db6cf0b60796,0,0.05106645442479664,0
b48bff11-f1e8-489e-adda-03eb64f05b4b,0,0.0425409416548573,0
b492d5e4-3e1b-4125-96e2-fbfc194530a1,0,0.053476554984230394,0
b494ee0e-6459-4340-8fcb-32b29d8e08db,0,0.0561730949513016,0
b49815a6-c605-47a1-8577-407e63323b04,0,0.045564809726414864,0
b4abaafe-2500-48e6-9933-9c897c54be3b,0,0.045261249968526145,0
b4bf20a3-671a-4d7d-878b-8d06a94304b0,0,0.04585435222148564,0
b4d40cec-75b8-4140-8ec2-763207bf81f6,0,0.04483838856271681,0
b4d87a70-3dd1-570f-6fab-551bc41d84f5,0,0.05070331648585716,0
b4eba03b-534b-46e9-bc4f-b4e64194bc5b,0,0.04646821808253717,0
b4f1eba0-a59d-4560-9e67-ebcb99eea6e9,0,0.044989189846209,0
b4fbae1d-3dc4-454c-a15a-01294f63d28a,0,0.05064005694511775,0
b4febf4d-2225-4cdb-b14e-89f6184bb11b,0,0.052266041852279635,0
b502a130-12bc-4b7e-99c9-c2a44fed16f2,0,0.07267871887639364,0
b508388b-9887-44fc-bae2-9dcf180da856,0,0.043011690526480774,0
b50a73a1-58b1-4dfc-bc79-7dd8ad2cb32a,0,0.04181463070030091,0
b50c9837-7632-4c8b-a8ce-72daf857cb0e,1,0.13328815809418568,1
b50d1ae8-1948-4517-8460-09b7601ceef6,0,0.04654838930715524,0
b50da1fe-b2ea-4609-8a40-e4ed53e72f89,0,0.04309929515868238,0
b5164452-34ab-4f67-b42e-7e2d9a20ad2f,0,0.04322195395101238,0
b51df33d-d8f8-44d0-94ca-3feeced863a4,0,0.043420680833663156,0
b51fd0a9-2fdc-4a20-b257-5c49c1b5cc8c,0,0.05600234922472083,0
b520a5b2-3fbe-40e3-b32c-c6d993d5006c,0,0.05318185361249036,0
b52a73cd-e219-49a4-99d1-c30d48159556,0,0.06707879286323769,0
b53823e4-762e-4535-8dda-7a125b772727,0,0.045751093956375014,0
b53ebf28-b328-47f4-9867-5f60e7803884,0,0.042205588187478514,0
b5455c56-1ac6-4ccb-81d8-fe3d3ee42403,0,0.04370540148290674,0
b54b9088-2eef-4a73-b0df-308b308c6ad3,0,0.07134792210610055,0
b54b9366-d89d-4cad-97b3-e52ef14d071a,0,0.11757461679992061,1
b54f96f6-1f0c-4c47-a364-6ad481ace905,0,0.04194314653093101,0
b552401c-ec4e-407b-b903-6b6876cab283,0,0.042746885979769035,0
b5581485-5967-431f-9635-fb8251401c9a,0,0.04625258922468478,0
b567743b-5fe0-4994-a3bd-949d5462e767,0,0.04760218236950949,0
b56f96e0-c1bf-444a-a35c-f602c5210f5b,0,0.061955910485109164,0
b5724233-2702-407b-ab72-99d0284eb74d,0,0.04225356350126257,0
b5735ff0-9439-4d17-94ce-c6bb6fbba936,0,0.057108665381546984,0
b576cef2-621e-4e30-b6bc-27182f2528d3,0,0.043354928406130006,0
b576d45d-15e4-4480-b37b-71d4fd737010,0,0.04474262098973763,0
b57e462a-8f57-4003-a291-615cce9c130b,0,0.04152051580733087,0
b581fb58-ab72-484c-9e72-dde2d16de425,0,0.05046442484058405,0
b5868226-3fdb-4234-a3aa-e9a5b196434c,0,0.04649986245736962,0
b594bbde-4246-47e0-9831-d7fa27a92064,0,0.05139907215137551,0
b594bf0c-085c-4c23-aeca-6b4c315cabf1,0,0.04952687340100687,0
b595ca3a-a6e0-4571-9380-91a2c51b8a79,0,0.04493345140435874,0
b595d014-802b-480e-8b93-94bf9ebdf9e2,0,0.054932123701461846,0
b5990529-a480-466d-a540-dd946db91df9,0,0.04316962076648896,0
b5a01b01-c596-4263-ac19-cd1834ac6ea0,0,0.09978127445858065,0
b5a05123-4f1b-4fef-aaaa-bcd61d13d257,0,0.0491841288245779,0
b5a506ab-85e0-4f12-84de-23cf7cbb23d7,0,0.043279355175650576,0
b5a8044a-fb9b-4906-bc30-aef08892ae8b,0,0.09040999448600275,0
b5aadccb-c3ff-48f3-9504-cb3e95d53477,1,0.17558821333161667,1
b5aae675-b0a4-45ff-b1a8-60f1fceee2bc,0,0.05651054080032116,0
b5b3631d-1e95-437f-89e9-569b076e34b2,1,0.7355597834542845,1
b5b4f501-c02a-49cf-ba7b-790ace4a7b34,1,0.10733760969553727,1
b5b517e7-5aeb-4849-877b-74dcaca4ad9f,0,0.04384274023416611,0
b5b65b5c-15be-4031-8188-2c3a50d8bd43,0,0.07625380491930017,0
b5c2cf90-66a1-4fac-9fbd-4061fcbdebc5,0,0.04941360232249456,0
b5d3e188-328d-48a4-9865-bec726b3955c,0,0.048913550742935255,0
b5d4fe2f-6f25-4565-ae3e-58a7de4a36ef,0,0.04391760163206232,0
b5dcb084-fd4e-4d22-ab08-eddd0a8e36be,0,0.047684054543055264,0
b5e5521a-a5c4-4232-b235-6e892e8afa33,0,0.04984269978474143,0
b5ebd76b-5d42-43fa-adde-08796a551903,0,0.044976092420841385,0
b6026e39-fe83-4285-8e84-0259b67d1403,0,0.057769493412201146,0
b6128b53-a8f3-4b0e-9372-cf54f1e91151,0,0.0570097210037925,0
b61b6712-3acc-449b-b94b-7536910d76af,0,0.047509491228078946,0
b61bd603-428d-4dfe-a612-576caf3e3dfd,0,0.04401186957162238,0
b61bf65c-5b64-41a0-9597-3f74a8a54229,0,0.06533066414596701,0
b6205919-4168-46fb-ac68-c1d2cf7b7f4c,0,0.04297322584483951,0
b62ab45e-b963-4f25-83e7-4999adea6cb3,0,0.042595777150803316,0
b6361020-5422-4c33-918b-c4ff906fd332,0,0.049064329077052965,0
b63ae1f0-f763-493b-853a-7c9c786d5a5f,0,0.05575481098182042,0
b63af2bc-2369-427e-acd1-89df37903a11,0,0.04541750156375332,0
b63c41c7-7bf0-4501-bf13-3a29802c287a,0,0.05229721918292376,0
b649e1f6-d60f-4a89-99ae-53c70d47073f,0,0.0412590548860657,0
b64f996d-c923-443b-83dc-dbcaadff8026,0,0.05083010652499553,0
b6527d4f-50c6-4ca4-8b1b-d6ca125b11c0,0,0.06270130772036507,0
b65b6f1c-0a4a-4861-9e55-c402b125a887,0,0.05698020669319343,0
b66a158d-a3c3-4dd7-9e8c-4d94521ccef0,0,0.05716421407340127,0
b6773cc5-61cc-4a15-9bd0-3ad79d55ed35,0,0.051998319241967905,0
b67cdbcb-b073-4271-b365-803c6fce53b0,1,0.08518041914562051,0
b6818770-817f-4abe-b6dd-72edb1171118,0,0.050671187101669304,0
b6838a41-b22c-4a02-9235-3caa0a1901df,0,0.04237060073305703,0
b68e4b27-c06e-49d7-8cc1-740908d338f0,0,0.04731489982958179,0
b6924cb0-b9d9-4e55-88ca-f62a07826337,0,0.04477710810667055,0
b69b5796-5512-4691-9bea-4017f40b9234,0,0.0975999001113946,0
b69ce447-36a7-48be-b464-f217da016231,0,0.059173033782981485,0
b6a085b3-f965-4377-8126-094c93a76f7e,0,0.05458767333978179,0
b6a9576a-b0c6-4721-9d5e-b5a20e536326,0,0.06864102709057994,0
b6bc8917-e39e-4453-af9a-e29e050433d4,0,0.044396205420926635,0
b6c0611c-4ce8-46ae-891b-514811a49108,0,0.040390721606720456,0
b6c573cc-1260-4fa3-8554-767b927e763f,0,0.06434614822417721,0
b6ceff37-3555-4f3f-8a45-d4f0753eb760,0,0.04268115424421706,0
b6d631d9-d8b8-495b-b26d-8e1b2685fdc8,0,0.04899424018812406,0
b6e24ed1-3fcc-4aae-a1dd-efd41ab06106,0,0.04619530041518273,0
b6e46d0f-2422-47ef-9a0e-7317aa9a1bbf,0,0.05331907865826186,0
b6f90884-54ca-4735-bb3c-e44e4bfcadb7,0,0.05937683821956782,0
b6faec16-2a55-493c-9ff0-5124eeefd63b,0,0.040972943853175355,0
b6fe244b-a434-409f-b93c-296c05e659b3,0,0.05277626834566011,0
b6fe888f-e63c-4080-8ef7-58c175855505,0,0.05620073044267354,0
b70cb218-db90-4011-b582-0bd237109df1,0,0.057701422017223655,0
b717ba73-14e7-4bea-bf46-4cbac8e6042b,0,0.4844931642104818,1
b7194678-8178-4697-9653-e1d508dd41b0,0,0.05229661330159951,0
b719493e-ea49-4b91-8d62-691d8cb06f9b,0,0.04534392704544812,0
b71f9de4-b65b-4f9b-9d53-bf5f4e612f73,0,0.05199990359141601,0
b732402d-b165-4ac6-8bc8-87ab0592892a,0,0.04722243324389831,0
b7360dbb-427a-428b-a4fb-1f8872884d4d,1,0.09682536358591723,0
b739d278-7860-4227-a685-97f4972ff9c6,0,0.04937996845967818,0
b74c5e9f-34ed-42f0-aea4-23ea87afcd87,0,0.05410757352452966,0
b75313bc-0c34-4daf-9ffe-c1820af76b21,1,0.2076600965890442,1
b753fe88-6681-402b-a6a5-341ff8cdd65e,1,0.0957116731565153,0
b755e9dd-e2ca-4294-b4f8-6b7de6c0d63b,0,0.052585386976687576,0
b77bd6ba-e519-490b-9690-05a80a99408b,0,0.04689580836692214,0
b77d0fee-bfa0-4557-86ba-fa167195e8bf,0,0.6335711328402894,1
b78245eb-9c6a-42b1-89dd-8c2404c2a6f0,0,0.05843786917626414,0
b7846135-b8c7-445c-909d-3f7bcf3a7260,0,0.04199097904774902,0
b788d76f-0738-4b8a-9e2d-70521ad0832f,0,0.04294422688255844,0
b78d245b-de30-4f9f-ab38-03e298222d54,0,0.7735513972950316,1
b793fd53-8e32-40fc-8704-c9a6fb70e1a1,0,0.043295910832814914,0
b796f373-12c8-42a9-bfa6-958566729f70,0,0.044163431505417135,0
b799a38c-6429-4ad9-b879-a0ea280f469e,0,0.048019462832370706,0
b79aba71-365f-4179-aa6f-0e0d62162cd5,0,0.04789337637385796,0
b7a0e843-3b5c-4ead-9c9c-438a5198d1c4,0,0.04268132979067024,0
b7abd581-486a-44b0-b5ab-564d1319075a,0,0.04430622647427916,0
b7ae99d0-663e-4a2c-904a-eb3835d070c9,0,0.046434482253539695,0
b7c22b4c-a62a-498f-bea1-acb6cb9fffe6,0,0.05086006428295814,0
b7c7ed57-1e92-4537-a8b2-8f3b9468d230,0,0.13487549996570794,1
b7d846f8-a237-4905-ab4e-19ce275d76cf,0,0.05095834889558222,0
b7dc08d0-ef4f-40a9-9cca-8ad90dd908a6,0,0.040564030496752404,0
b7dc4e36-6b26-4e1f-8fc6-7d599378db62,0,0.04264905796176293,0
b7e10065-c5b8-436c-b9e0-f7eedf66d010,0,0.05218048995814205,0
b7f0e3b2-32c1-45cc-b4ef-092710dc81c8,0,0.05466225832869559,0
b7f12cc7-a957-420d-86b0-88a0d6e54004,0,0.08087326328751406,0
b7f3c9f0-47c1-4e95-9080-80e7d89cc410,0,0.043781762002413085,0
b7f5b835-735f-4aee-ac90-d450ac9f00b0,0,0.044536144274684164,0
b7fb4dda-55e7-4ebf-aa78-6521931dc249,0,0.044896381839612406,0
b801cecc-04ef-479c-b07d-fea2f1fd3d72,0,0.04296266702269617,0
b80a431b-08d9-468e-88ba-d00eab238228,0,0.04813806106123188,0
b8136700-5e10-492c-891e-60804b9b517e,0,0.04524465566120414,0
b81cc7d7-60f8-40fe-888f-6c059a4999bd,0,0.04352464043319987,0
b8220e32-d7af-4e4f-ad37-b6b0a7ecd18a,0,0.04867187543090473,0
b824a45f-578e-4a2e-95f1-1e66ae93454a,0,0.06908265717763835,0
b8256799-8e6f-4797-964b-07ea5a141d7b,0,0.05094072341666309,0
b82a1c36-76f4-4def-96b1-714abbb71744,0,0.06914636282765349,0
b83ce6a2-4a80-4203-bd61-c893002a6307,0,0.057942060006741014,0
b83fc204-51ad-4476-b17b-45be2eb8f330,0,0.052263146957119734,0
b8408b22-c043-4a72-80c5-9108a5f4bb45,0,0.04437151187281946,0
b841d63e-153a-41a8-a880-3967e4198e3e,1,0.6870462675759508,1
b84a8acd-1f96-4c3a-9bc3-141d11f3766a,0,0.043812400895893465,0
b84b33bf-71b4-4db4-80d3-37b777e9ce3b,0,0.3237223026128623,1
b84bec62-0d7b-4b4d-a24b-6774c20c289f,0,0.04830743342971605,0
b85163ef-edac-4511-8e05-cb038cf6b879,0,0.04692725970248918,0
b8516a19-8118-4e1f-86be-561b18a76bab,0,0.042973080641432265,0
b85d5a26-1dea-45b2-a5d0-4d176387ff5f,0,0.04525091254189656,0
b8642033-2ad2-42c4-a838-ec09c0cf8b42,0,0.043482973092133635,0
b86478df-5c29-4787-94ca-6b947a2bcc58,0,0.04299854433193174,0
b865fd7a-6cb4-4d86-81ea-5340ef42008d,0,0.04724840468648066,0
b8677b09-18e4-416c-8570-622745341635,0,0.1342842361883171,1
b86c4ad1-0e92-4585-9ec3-13b7c2fa3c91,0,0.04182841357633233,0
b88364a4-6050-40be-b636-dd640a047214,0,0.04682675154048124,0
b892d9f5-f45a-4759-b0bd-67b54f97539a,0,0.049162357654394,0
b893d02c-a6fe-447b-9de1-f09f7ed58748,0,0.06506290184357796,0
b8940a56-a3ce-47ca-ad89-cf4ef50b464d,0,0.10818375653905617,1
b897ef4b-88f3-4bc0-a450-e7ddedfefd22,0,0.04459402096671695,0
b8a4216c-5d64-4a6c-8f4b-b60e9492e533,0,0.053677445454989876,0
b8a5e739-dd22-444c-ba7d-77ee9bb6d8e9,0,0.05700368871083192,0
b8a6f819-b36c-42a7-a608-2c6192cadea6,0,0.052127288311532426,0
b8adea9c-dd77-4f9c-b75a-9d367a7c274c,0,0.044745480944583575,0
b8b1e2f2-517b-4d42-a830-cf2488c7fd49,0,0.04710658482743101,0
b8b76fd0-4c8c-478b-9366-8958301122cc,0,0.049657854746292786,0
b8bb4b8e-f861-49d5-9cb6-ea1f11cf46f0,0,0.046362703500260526,0
b8bc72ef-1c93-4bcb-85a5-db3fc962b025,0,0.04318474981899761,0
b8bd5d44-1f6c-412f-88a0-da0c90d3db79,0,0.046335293872010797,0
b8c013fc-1494-4fc0-b039-9d955ef612ae,0,0.047721361506262334,0
b8c0c427-9dc5-424a-873d-aafd0cf2e34e,0,0.049932751223488406,0
b8c4667f-4057-478e-a0da-7369b728e2db,0,0.04727323042195461,0
b8cd87dd-b12c-4dcf-8521-5819b1e933d6,0,0.3169751174459491,1
b8d03207-bf27-21b4-5fa5-44b83e3be65f,0,0.06266628490655095,0
b8d584a4-7f9a-4862-915f-4b8ec9feba78,0,0.15342974936752826,1
b8d715e6-f5ee-4335-87d4-f42ef51e3a5f,0,0.051521804675956684,0
b8e4049a-39c1-4423-97eb-234c34c96cda,0,0.04440933650064863,0
b8ee17b7-bfd7-489d-9d67-211d21b660b1,0,0.05524884884376017,0
b8f6fdad-ac40-4989-a2e8-d8d4190486d6,0,0.04389449833391816,0
b8faeefa-66ad-45e6-9e87-46bcdf8329c1,0,0.3083915025244426,1
b8ff60e4-e19e-446d-8add-1239e1dd3c83,0,0.06185047040061464,0
b902a752-8877-44d5-b8b6-9e357bcf132b,0,0.14066919176436993,1
b9099324-a6a1-4c54-9b78-829c76dee8a2,0,0.09371798143953697,0
b90a170c-2b84-441f-8e0a-62da4c47b966,0,0.2502945153458734,1
b90d9f5b-8fdb-4f6e-a376-e711c314a554,0,0.06989575249178277,0
b90ed419-413e-4791-88df-98543d377713,0,0.04581207164213246,0
b925f7ba-539e-4785-ac93-33e15072109b,0,0.05278888042252226,0
b928b71d-868f-4b75-8f11-620dbd55d4a3,0,0.06711371332363358,0
b9294a12-c832-4f6d-bab8-18206f9b515e,0,0.05038507690097472,0
b92a6fed-caef-4d1b-8c09-41eedbbd0ed4,0,0.0461819767714608,0
b92c5c1b-3b3f-4df7-a306-2faacdcaa12e,0,0.04847449139598839,0
b9368a7c-ce5c-4171-9b4c-ef26e766598a,0,0.04641855920290211,0
b9380a63-88f5-4b03-a0a9-efc00ff3e05f,1,0.1173995852087183,1
b9407dab-5baa-473a-8f94-53374898e82c,0,0.049610765716503,0
b9447616-94a6-4a62-93c2-713588bf2953,0,0.05633728908735927,0
b949de37-d91d-4556-954d-1bc3c52e8089,1,0.18613894499203487,1
b95bf9c4-c046-490b-911c-43e5d44dfaa9,0,0.04252954674421711,0
b9630099-d028-4c9d-924a-8f40789171f6,0,0.059312883341589524,0
b96967ee-cc95-4444-823a-168fa6c3438b,0,0.04641109055011551,0
b9703571-1a24-4441-9999-64498e79be7b,1,0.7256256845867559,1
b9710e2c-dd49-4296-8047-2fdaf2b482b7,0,0.05001074764681176,0
b97129b7-2e8c-4ebe-a37f-5837e1a54aef,0,0.043034432607953386,0
b9743a4b-6c88-4c8a-9ef6-a4581583b125,0,0.04343206711077989,0
b974bbcd-4fae-46d7-9d9d-7627e477f77e,0,0.0709908081232189,0
b974f55a-74a8-4d94-8d6d-230475fe610c,0,0.04817901069199838,0
b97c5749-df6f-42e6-a8dc-24db49944bda,0,0.04383803541995439,0
b97e5562-855b-44fc-9574-ef1203fde117,0,0.06365287295599636,0
b97ef1e2-f6c9-4d48-9078-1c53771b55e9,0,0.04197160028214363,0
b9824e91-6874-e477-a3b1-28d2a3cf5e82,0,0.051371563620957204,0
b9853112-770d-46b7-9c89-ccee9d942bd9,0,0.22082623683456565,1
b98761f7-7374-420c-a00e-c29d2aac511c,0,0.04507105040528851,0
b98a1c5f-246f-4395-a925-42e8e87a98a9,0,0.0636374086895099,0
b98b06ce-d8fa-4fcb-89aa-b42810d69917,0,0.19005297791858242,1
b98b49a6-76d7-4a43-bf72-6d7f7e9ef92e,0,0.043014322628163786,0
b99e4abd-4085-4ec5-8fa0-a1c971f28feb,1,0.0952482636862957,0
b99f6dba-421a-4052-a7e1-0ee34a2dcacc,1,0.08071012892645725,0
b9a52b73-03d8-4c0f-9887-dd888452b0c7,0,0.04120597385442198,0
b9aeb550-6f19-4021-99c9-f6f4c487081f,0,0.047635741593332205,0
b9b58421-19cf-4c4a-8901-cdedde939c5c,0,0.054569096579120395,0
b9b85bc3-716d-4135-98a3-cdd4e6b8a0d0,0,0.042879239206691504,0
b9ba8c21-b0b6-4e2c-aab3-29cb59fa00be,0,0.05234333598052252,0
b9bb3694-8a63-467e-bc01-65df5ecf8881,1,0.7710770855867943,1
b9bd4bb8-5b01-4317-b6bf-b134985d3bd2,0,0.044182302913638435,0
b9c433ff-adea-4cc2-8f2d-3b9059fd70c1,0,0.10276122035289884,1
b9c8d289-0da8-42a0-bee4-721f1345e8d7,0,0.048958293152553525,0
b9ce9fb3-2521-4b65-9eb9-2decd7421586,1,0.14731695845710763,1
b9d7d15b-f325-474a-aee6-3b61037c84a8,0,0.04860334875571995,0
b9db888c-8766-48d5-b215-e0fb6fb06961,0,0.08984711194701343,0
b9dd43fc-ef05-4945-85b3-d602b412d7c3,0,0.05214866503054062,0
b9e1f0e5-5aa2-45f8-ac9f-d25cfd927795,0,0.044808182879471005,0
b9e7c553-0431-44d9-af88-f1e30c399dbb,1,0.12830631412636706,1
b9eb7e72-f734-48a0-a749-915dde6d6856,0,0.05124416620181608,0
b9f4de5e-3daf-4cc7-8e93-29cae895d281,0,0.0463098749226343,0
b9fa0cc1-e10e-4373-8d94-7f6dd7d28e07,0,0.05183379541285217,0
ba07f32a-53ee-49fc-a676-c60fd1da672f,0,0.04399124229946468,0
ba0a0daa-06f1-40cd-8544-3a2b8251070b,0,0.05694670741752757,0
ba0dc60a-2cdb-46e5-9799-8e6316425eba,0,0.06989664488166537,0
ba16981f-c17f-4e5a-92d5-6a9053707eed,0,0.06275218788893017,0
ba22d752-4cd0-406e-9652-aa8fbf7a9a47,0,0.0456660893157049,0
ba31f6de-daa2-def2-a02e-ecc10dff4ff9,0,0.04411659479708269,0
ba330970-14ee-48a5-960e-cc478005f29b,0,0.05451732353867484,0
ba40f949-c300-4f7b-82e6-66e199a38df1,0,0.04527391894856216,0
ba47ba25-54e1-4466-9f46-c0d060024d02,0,0.05267689390608826,0
ba53c944-e211-4ae8-a778-ed680c9cc508,0,0.04219917094746318,0
ba555fce-ca06-47ca-b010-f17fd3d3a9f6,0,0.07312788659137968,0
ba5583e0-b1d3-4916-9530-a5fffc5452c3,0,0.050754653759865924,0
ba56add0-5c78-404a-895f-59d345cd0456,0,0.0572126356856915,0
ba66ddd6-0826-4f28-96ba-a0147bbee605,0,0.07428844731528833,0
ba678f7d-b0ce-4f12-b27c-81092bf7ae9c,0,0.044225048856053,0
ba6896bd-547a-42d2-89b0-294af0df4a6f,0,0.046653141836446956,0
ba6a27bf-1a13-422e-a667-73dbddba651a,0,0.04534978859663118,0
ba6cf0c9-c8a2-4892-aef1-522402b8b8f1,0,0.05544196835167493,0
ba8018e1-ad1f-41b4-9199-46251a164363,0,0.060270116093376715,0
ba8a1224-70a1-4b24-b356-659e925e0d93,0,0.04632321416284774,0
ba8d1ca0-b05b-4ad7-9b9c-45605df1732e,0,0.048143217217664395,0
ba95c335-4507-430c-bbd3-dd18155d3c74,0,0.04526823608318793,0
ba9d4008-8cb7-4dc3-9b72-6c0a1c63d35b,0,0.05271389494809448,0
bab37dcd-96af-4701-8fbb-e96de955bd47,0,0.04589037311847403,0
babc909a-146f-4c8a-aced-c680076cee32,0,0.04294113385343507,0
babd3887-44e9-4fcb-aca4-1e172491ac83,0,0.045975267541565314,0
babdc9fb-1518-41f6-aa57-c8aba03e768a,0,0.05026371178523186,0
bac8cfb8-a7a2-4961-a1c7-86cd2039916b,0,0.042432446272012564,0
baccb8b5-86df-47c7-9ec0-d2c948d9d6b0,0,0.051169701035867085,0
bad4e796-3b39-4e4d-b70d-ee634a816ff3,0,0.08063032060481985,0
bad84e4e-3628-4b30-87d7-845bf7f657b6,0,0.04724862302829165,0
bade3f50-a12c-4a53-b2f2-0831c0aec9fe,0,0.05188657879084153,0
badf60ca-94f5-439c-b8cf-ddd3116c33ea,0,0.047068887287011425,0
bae71b1c-b6a4-4414-a3d0-06bb7cf7581a,0,0.048522974368237035,0
bae7e5db-064b-48b6-a84f-4e8fe9204c76,0,0.04153604806665594,0
baf00fd4-14a9-4857-b8fa-3f04ec102f20,0,0.04607678783786312,0
baf0a82f-6b15-461c-b0f6-c0a2b5c47c91,0,0.1957394102095405,1
bafabf9f-20b0-43e7-9588-2fe70de9e749,0,0.06200072737704345,0
bafe77a0-7fa1-48dc-95e9-abe63ea3cf47,0,0.04878072781246177,0
bb01e5f5-79d0-4de4-affa-fbaaacf6d3b8,0,0.04344212812939418,0
bb01fbbb-86d4-4bbb-9db6-65f1b54077e7,0,0.04615839688636357,0
bb05ca24-c24d-4340-8c86-729419a2c3d7,0,0.044666302290060786,0
bb061961-3d70-4dd1-b107-f33e32a2d4f2,0,0.05383902824827335,0
bb06d879-01c0-4e66-b143-da2228cb83ea,0,0.04924750630370169,0
bb09cf76-c802-4f4e-ad6b-24ce3a6e1eb9,0,0.046415670352310076,0
bb0b25d3-5ff8-46ea-bcb9-3a53f8f0901a,0,0.04410792696389075,0
bb0dc376-1688-4335-89ac-1dee193de6dd,0,0.04299961199339457,0
bb105521-ec10-4a05-887e-3c4eef68381c,0,0.04238716330328918,0
bb222351-80aa-4c20-9f61-803a37854c70,0,0.055142338259976206,0
bb24ca23-266d-4634-938a-b3a27de72c39,0,0.060925909740983386,0
bb26854e-469c-4353-bc40-230a797d4fb8,0,0.10861251467480193,1
bb30e2cf-551c-4247-bec6-7b96757c2eff,0,0.0491084315442596,0
bb393a55-8f59-4a1c-819e-7534520bca6e,0,0.06174112175147028,0
bb483155-6bed-48fe-b28f-77bde87dbeca,0,0.047311102100248616,0
bb4f1f84-f679-44b7-988f-83414b070dc6,0,0.052064432309881135,0
bb4fdcb3-898a-41bc-957f-d0efe527608c,0,0.052638258062129434,0
bb5600ee-c4bc-4a5e-adc9-85ffd89c6619,0,0.060251013337935554,0
bb77911f-2b49-425a-b279-4cae2c91929c,1,0.0714224545139421,0
bb82eeb6-297a-4511-b9de-bcd4402846ea,1,0.8703296165813873,1
bb8e28c8-d11f-428a-95e7-056e974fe835,0,0.05681719276331549,0
bb8e325a-586d-43be-b653-01f7c610a0eb,0,0.06248149075015203,0
bb92ca00-3142-49c6-8ed9-3bba15198476,0,0.0499376798037733,0
bb977406-fab5-49a1-9920-3a7ecd9bbb41,0,0.044489554515298964,0
bb9ad5eb-2091-4b7c-8fcd-624e6e7c6d7e,0,0.04807861773273827,0
bb9c5fb9-b9ec-4c02-8e66-1930cf81b6c2,0,0.051244526474984765,0
bba7003a-50db-497b-8287-34c0d249a7b1,0,0.06467140924314155,0
bbb1356c-8f22-4f9e-b996-05d66a856aba,0,0.07046554629542327,0
bbb2cb3a-20e0-4527-814e-c6f0c476097c,0,0.10795039377593164,1
bbb67a7a-96e6-4077-a0fc-d9cc395f20e8,0,0.045881354668117144,0
bbb7d326-bfe7-4306-9063-c5346f7ec975,0,0.04453193599264734,0
bbbb96fe-7689-48fc-83e2-a185b19c1c92,1,0.08153132952736732,0
bbbbc298-378b-4d7a-b6a6-656b70afeed4,1,0.07855953322962674,0
bbc16468-87e6-496a-9233-63864684b080,0,0.06303478686772561,0
bbc1a888-439d-412f-9511-a6e7e7acd570,0,0.045937337250977046,0
bbca9a6d-4886-4e6d-a37b-be571f6ac996,0,0.04671526982330319,0
bbccd821-5790-417c-81a0-c15ff1887764,0,0.04491674712203816,0
bbd2bcd0-82a6-40cb-a867-288400725506,0,0.04325393634646035,0
bbd3ebda-a71e-4aa6-b0ac-5aa59d56b578,0,0.045105679999614824,0
bbd7b93c-2d5e-4061-acd1-477a7bb18727,0,0.053629495892653735,0
bbf66d59-76c9-4460-b4c1-4607dd0ef746,0,0.04275368096348616,0
bbfb70d8-4b41-4ee4-899c-227f1cc6fe31,0,0.05096057223637524,0
bbfee412-4141-4491-ba9a-9ed2f5c53214,0,0.04894329408976346,0
bc17dcf5-1fc5-470c-aec9-c84a12cf01bc,0,0.04670545486020843,0
