user_session,product_id,category_code,brand,price,candidate_source,base_relevance_score,is_ground_truth_target,purchase_probability,predicted_purchase,trust_score,suspiciousness_score,risk_level,trust_category,scoring_status
be95c57f-4454-4deb-8015-50e31c772019,5701256,auto.accessories.player,unknown,64.33,category_affinity,0.20398593200468818,0,0.0419706613628702,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
be95c57f-4454-4deb-8015-50e31c772019,5701005,auto.accessories.player,pioneer,424.72,category_affinity,0.20386869871043262,0,0.0419706613628702,0,0.5780505133610621,0.4219494866389379,Medium,Medium Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5701108,auto.accessories.player,pioneer,120.98,category_affinity,0.20375146541617709,0,0.0419706613628702,0,0.5780505133610621,0.4219494866389379,Medium,Medium Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5700623,auto.accessories.player,jvc,74.65,category_affinity,0.20363423212192158,0,0.0419706613628702,0,0.7891787755932943,0.2108212244067057,Low,High Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5700785,auto.accessories.player,unknown,218.77,category_affinity,0.2033997655334105,0,0.0419706613628702,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
be95c57f-4454-4deb-8015-50e31c772019,5700793,auto.accessories.player,kenwood,180.18,category_affinity,0.2033997655334105,0,0.0419706613628702,0,0.8374266481811588,0.1625733518188412,Low,High Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5700850,auto.accessories.player,alpine,115.83,category_affinity,0.2033997655334105,0,0.0419706613628702,0,0.8479560105333942,0.1520439894666058,Low,High Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5701002,auto.accessories.player,pioneer,56.63,category_affinity,0.2033997655334105,0,0.0419706613628702,0,0.5780505133610621,0.4219494866389379,Medium,Medium Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5701009,auto.accessories.player,unknown,270.25,category_affinity,0.2030480656506439,0,0.0419706613628702,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
be95c57f-4454-4deb-8015-50e31c772019,5701079,auto.accessories.player,jvc,48.26,category_affinity,0.2030480656506439,0,0.0419706613628702,0,0.7891787755932943,0.2108212244067057,Low,High Trust,scored
be95c57f-4454-4deb-8015-50e31c772019,5701014,auto.accessories.player,unknown,141.55,category_affinity,0.2028135990621328,0,0.0419706613628702,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
be95c57f-4454-4deb-8015-50e31c772019,5800792,electronics.audio.subwoofer,unknown,159.59,category_affinity,0.21770222743258566,0,0.0419706613628702,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004322,electronics.smartphone,huawei,303.7,in_session,0.8,0,0.0548583970200212,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004956,electronics.smartphone,xiaomi,395.1,in_session,0.8,0,0.0548583970200212,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004867,electronics.smartphone,xiaomi,452.81,in_session,0.8,1,0.0548583970200212,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004767,electronics.smartphone,samsung,254.76,category_affinity,0.5154747948416425,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1005115,electronics.smartphone,apple,975.57,category_affinity,0.4747948417349722,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004870,electronics.smartphone,samsung,286.86,category_affinity,0.4168815943727383,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004833,electronics.smartphone,samsung,174.75,category_affinity,0.3658851113715809,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1002544,electronics.smartphone,apple,464.08,category_affinity,0.35978898007029314,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1005105,electronics.smartphone,apple,1415.48,category_affinity,0.35252051582645005,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004249,electronics.smartphone,apple,738.61,category_affinity,0.345486518171118,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004741,electronics.smartphone,xiaomi,185.71,category_affinity,0.32286049237979986,0,0.0548583970200212,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004873,electronics.smartphone,samsung,388.81,category_affinity,0.318288393903834,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1002524,electronics.smartphone,apple,514.76,category_affinity,0.3128956623680794,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004739,electronics.smartphone,xiaomi,197.52,category_affinity,0.3073856975380693,0,0.0548583970200212,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004836,electronics.smartphone,samsung,241.18,category_affinity,0.29097303634229454,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004750,electronics.smartphone,samsung,203.35,category_affinity,0.2841735052754736,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004777,electronics.smartphone,xiaomi,135.14,category_affinity,0.2803048065650409,0,0.0548583970200212,0,0.6531157307567244,0.3468842692432756,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1002633,electronics.smartphone,apple,360.08,category_affinity,0.27796014067993025,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004785,electronics.smartphone,huawei,278.54,category_affinity,0.2776084407971636,0,0.0548583970200212,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1005135,electronics.smartphone,apple,1747.79,category_affinity,0.27514654161779745,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1005100,electronics.smartphone,samsung,154.38,category_affinity,0.2739742086752421,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1003317,electronics.smartphone,apple,957.53,category_affinity,0.27350527549821996,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004858,electronics.smartphone,samsung,134.41,category_affinity,0.2726846424384312,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004659,electronics.smartphone,samsung,787.11,category_affinity,0.27139507620162034,0,0.0548583970200212,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004565,electronics.smartphone,huawei,177.44,category_affinity,0.2705744431418316,0,0.0548583970200212,0,0.6174521134693249,0.382547886530675,Medium,Medium Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1004838,electronics.smartphone,oppo,179.36,category_affinity,0.2678780773739543,0,0.0548583970200212,0,0.2108067425928834,0.7891932574071165,High,Low Trust,scored
bef380ed-b522-4d4e-a0ef-1457d3aed934,1003306,electronics.smartphone,apple,587.56,category_affinity,0.26705744431416556,0,0.0548583970200212,0,0.4820639313358406,0.5179360686641594,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600545,appliances.kitchen.washer,samsung,540.53,in_session,0.8,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600836,appliances.kitchen.washer,samsung,630.62,in_session,0.8,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601259,appliances.kitchen.washer,samsung,836.55,in_session,0.8,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601489,appliances.kitchen.washer,samsung,476.18,in_session,0.8,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,1004870,electronics.smartphone,samsung,286.86,in_session,0.8,1,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600661,appliances.kitchen.washer,samsung,295.49,category_affinity,0.23786635404453754,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600163,appliances.kitchen.washer,indesit,179.67,category_affinity,0.22837045720983928,0,0.0499377057251897,0,0.4878588887188544,0.5121411112811456,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601405,appliances.kitchen.washer,beko,187.88,category_affinity,0.21899179366939653,0,0.0499377057251897,0,0.8142047311554614,0.1857952688445386,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600666,appliances.kitchen.washer,samsung,319.14,category_affinity,0.21594372801875264,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601485,appliances.kitchen.washer,lg,308.65,category_affinity,0.2140679953106641,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601437,appliances.kitchen.washer,lg,380.85,category_affinity,0.21359906213364196,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601244,appliances.kitchen.washer,lg,339.75,category_affinity,0.2123094958968311,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600182,appliances.kitchen.washer,midea,121.5,category_affinity,0.2092614302461872,0,0.0499377057251897,0,0.8649588661711157,0.1350411338288843,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601522,appliances.kitchen.washer,lg,285.69,category_affinity,0.20890973036342061,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601438,appliances.kitchen.washer,beko,208.19,category_affinity,0.20855803048065397,0,0.0499377057251897,0,0.8142047311554614,0.1857952688445386,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601427,appliances.kitchen.washer,lg,336.95,category_affinity,0.20703399765533206,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601505,appliances.kitchen.washer,samsung,463.15,category_affinity,0.20691676436107648,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600231,appliances.kitchen.washer,midea,100.38,category_affinity,0.20679953106682097,0,0.0499377057251897,0,0.8649588661711157,0.1350411338288843,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600937,appliances.kitchen.washer,samsung,334.6,category_affinity,0.20644783118405438,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601421,appliances.kitchen.washer,lg,391.9,category_affinity,0.20515826494724348,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600452,appliances.kitchen.washer,indesit,202.84,category_affinity,0.20504103165298798,0,0.0499377057251897,0,0.4878588887188544,0.5121411112811456,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601250,appliances.kitchen.washer,samsung,347.27,category_affinity,0.2048065650644769,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600263,appliances.kitchen.washer,midea,113.23,category_affinity,0.2048065650644769,0,0.0499377057251897,0,0.8649588661711157,0.1350411338288843,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601448,appliances.kitchen.washer,lg,437.39,category_affinity,0.2044548651817103,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601248,appliances.kitchen.washer,indesit,180.13,category_affinity,0.2044548651817103,0,0.0499377057251897,0,0.4878588887188544,0.5121411112811456,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601278,appliances.kitchen.washer,bosch,385.85,category_affinity,0.20433763188745477,0,0.0499377057251897,0,0.7979310228196226,0.2020689771803774,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601494,appliances.kitchen.washer,beko,241.94,category_affinity,0.20398593200468818,0,0.0499377057251897,0,0.8142047311554614,0.1857952688445386,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3600591,appliances.kitchen.washer,artel,93.75,category_affinity,0.20386869871043262,0,0.0499377057251897,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,3601241,appliances.kitchen.washer,lg,350.71,category_affinity,0.2033997655334105,0,0.0499377057251897,0,0.6073947378412008,0.3926052621587992,Medium,Medium Trust,scored
bf12cf39-dd17-4950-bbc1-881fa9350f33,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0499377057251897,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200150,unknown,unknown,153.67,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200594,unknown,unknown,226.78,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26400678,unknown,lucente,298.59,in_session,0.8,0,0.0553248219234734,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26400368,unknown,unknown,194.86,in_session,0.8,1,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26400619,unknown,unknown,239.65,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26403193,unknown,lucente,325.88,in_session,0.8,0,0.0553248219234734,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26204031,unknown,sokolov,125.67,in_session,0.8,0,0.0553248219234734,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200162,unknown,unknown,178.64,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26401165,unknown,unknown,496.54,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200212,unknown,unknown,164.74,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26202903,unknown,unknown,173.49,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200617,unknown,unknown,165.51,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26402619,unknown,unknown,382.1,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26203575,unknown,sokolov,15.32,in_session,0.8,0,0.0553248219234734,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200591,unknown,unknown,203.35,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26202851,unknown,efremov,99.62,in_session,0.8,0,0.0553248219234734,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,26200143,unknown,unknown,153.93,in_session,0.8,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900003,appliances.environment.water_heater,ariston,120.46,category_affinity,0.21277842907385322,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900339,appliances.environment.water_heater,aqua,30.63,category_affinity,0.20750293083235416,0,0.0553248219234734,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900776,appliances.environment.water_heater,artel,86.1,category_affinity,0.20679953106682097,0,0.0553248219234734,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900815,appliances.environment.water_heater,ariston,133.82,category_affinity,0.20562719812426566,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900002,appliances.environment.water_heater,ariston,103.18,category_affinity,0.20550996483001008,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900821,appliances.environment.water_heater,aqua,33.2,category_affinity,0.2044548651817103,0,0.0553248219234734,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900663,appliances.environment.water_heater,thermex,110.48,category_affinity,0.20386869871043262,0,0.0553248219234734,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900486,appliances.environment.water_heater,ariston,210.29,category_affinity,0.20351699882766602,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900774,appliances.environment.water_heater,artel,72.85,category_affinity,0.2030480656506439,0,0.0553248219234734,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900647,appliances.environment.water_heater,ariston,105.68,category_affinity,0.20293083235638834,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900688,appliances.environment.water_heater,ariston,99.46,category_affinity,0.20234466588511069,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900685,appliances.environment.water_heater,ariston,99.46,category_affinity,0.20211019929659962,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900834,appliances.environment.water_heater,aqua,40.93,category_affinity,0.20211019929659962,0,0.0553248219234734,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900739,appliances.environment.water_heater,haier,64.33,category_affinity,0.20211019929659962,0,0.0553248219234734,0,0.8223468487455989,0.177653151254401,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900746,appliances.environment.water_heater,haier,102.38,category_affinity,0.2019929660023441,0,0.0553248219234734,0,0.8223468487455989,0.177653151254401,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900702,appliances.environment.water_heater,thermex,115.75,category_affinity,0.2019929660023441,0,0.0553248219234734,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900535,appliances.environment.water_heater,electrolux,102.94,category_affinity,0.201758499413833,0,0.0553248219234734,0,0.9064920232920188,0.0935079767079813,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900045,appliances.environment.water_heater,thermex,84.94,category_affinity,0.20164126611957744,0,0.0553248219234734,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900860,appliances.environment.water_heater,ariston,84.69,category_affinity,0.20128956623681085,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900686,appliances.environment.water_heater,ariston,108.08,category_affinity,0.20128956623681085,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900990,appliances.environment.water_heater,ariston,122.18,category_affinity,0.20117233294255532,0,0.0553248219234734,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900773,appliances.environment.water_heater,artel,61.75,category_affinity,0.20117233294255532,0,0.0553248219234734,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900930,appliances.environment.water_heater,teploross,90.32,category_affinity,0.20117233294255532,0,0.0553248219234734,0,0.8856154922726714,0.1143845077273286,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900380,appliances.environment.water_heater,unknown,76.19,category_affinity,0.20105509964829982,0,0.0553248219234734,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bf287b8c-5772-45ad-afaa-5c2c658e00c2,3900703,appliances.environment.water_heater,thermex,100.18,category_affinity,0.20105509964829982,0,0.0553248219234734,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored
bf287b8c-5772-45ad-afaa-5c2c658e00c2,1004856,electronics.smartphone,samsung,130.76,category_affinity,0.5999999999998826,0,0.0553248219234734,0,0.4960472114380608,0.5039527885619391,Medium,Medium Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,12707518,unknown,unknown,102.71,in_session,0.8,0,0.0536741239245757,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,12707142,unknown,unknown,180.06,in_session,0.8,0,0.0536741239245757,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,12708151,unknown,sava,329.22,in_session,0.8,0,0.0536741239245757,0,0.75,0.25,Medium,Insufficient Evidence,insufficient_evidence_fallback
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,12708218,unknown,unknown,297.82,in_session,0.8,1,0.0536741239245757,0,0.5,0.5,Medium,Unknown Brand,unbranded_fallback
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900003,appliances.environment.water_heater,ariston,120.46,category_affinity,0.21277842907385322,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900339,appliances.environment.water_heater,aqua,30.63,category_affinity,0.20750293083235416,0,0.0536741239245757,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900776,appliances.environment.water_heater,artel,86.1,category_affinity,0.20679953106682097,0,0.0536741239245757,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900815,appliances.environment.water_heater,ariston,133.82,category_affinity,0.20562719812426566,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900002,appliances.environment.water_heater,ariston,103.18,category_affinity,0.20550996483001008,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900821,appliances.environment.water_heater,aqua,33.2,category_affinity,0.2044548651817103,0,0.0536741239245757,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900663,appliances.environment.water_heater,thermex,110.48,category_affinity,0.20386869871043262,0,0.0536741239245757,0,0.7392021612590782,0.2607978387409218,Low,High Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900486,appliances.environment.water_heater,ariston,210.29,category_affinity,0.20351699882766602,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900774,appliances.environment.water_heater,artel,72.85,category_affinity,0.2030480656506439,0,0.0536741239245757,0,0.6754676964251377,0.3245323035748623,Low,High Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900647,appliances.environment.water_heater,ariston,105.68,category_affinity,0.20293083235638834,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900688,appliances.environment.water_heater,ariston,99.46,category_affinity,0.20234466588511069,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900685,appliances.environment.water_heater,ariston,99.46,category_affinity,0.20211019929659962,0,0.0536741239245757,0,0.1687608440480348,0.8312391559519652,High,Low Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900834,appliances.environment.water_heater,aqua,40.93,category_affinity,0.20211019929659962,0,0.0536741239245757,0,0.6931934966834379,0.3068065033165622,Low,High Trust,scored
bfd0bec8-a14a-4ba7-b9bd-1fec201476b7,3900739,appliances.environment.water_heater,haier,64.33,category_affinity,0.20211019929659962,0,0.0536741239245757,0,0.8223468487455989,0.177653151254401,Low,High Trust,scored
